user_id,date,daily_income,daily_expense,txn_count,income_txn_count,expense_txn_count,daily_net,has_income,has_expense,dow,is_weekend,day,month,is_summer_vacation,is_winter_vacation,expense_7d_sum,expense_7d_mean,net_7d_sum,txn_7d_sum,expense_30d_sum,expense_30d_mean,net_30d_sum,txn_30d_sum,future_expense_7d_sum,month_start,fold
user8,2023-11-12,0.0,140.0,1,0,1,-140.0,0,1,6,1,12,11,0,0,2518.167,359.73814285714286,-2518.167,17.0,9487.167,316.2389,29612.833,70.0,4365.0,2023-11-01,2
user8,2023-11-13,0.0,203.0,2,0,2,-203.0,0,1,0,0,13,11,0,0,2543.167,363.3095714285714,-2543.167,17.0,9330.167,311.00556666666665,29769.833,68.0,4378.0,2023-11-01,2
user8,2023-11-14,2000.0,332.0,4,1,3,1668.0,1,1,1,0,14,11,0,0,2180.167,311.4524285714286,-2180.167,15.0,9348.167,311.6055666666667,29751.833,68.0,4835.0,2023-11-01,2
user8,2023-11-15,0.0,65.0,1,0,1,-65.0,0,1,2,0,15,11,0,0,1804.0,257.7142857142857,196.0,16.0,9540.167,318.00556666666665,31559.833,71.0,5029.0,2023-11-01,2
user8,2023-11-16,0.0,426.0,3,0,3,-426.0,0,1,3,0,16,11,0,0,1608.0,229.71428571428572,392.0,15.0,8832.167,294.40556666666663,32267.833,68.0,4826.0,2023-11-01,2
user8,2023-11-17,0.0,0.0,0,0,0,0.0,0,0,4,0,17,11,0,0,1809.0,258.42857142857144,191.0,16.0,9258.167,308.6055666666667,31841.833,71.0,5102.0,2023-11-01,2
user8,2023-11-18,0.0,780.0,2,0,2,-780.0,0,1,5,1,18,11,0,0,1770.0,252.85714285714286,230.0,15.0,8941.167,298.03889999999996,32158.833,68.0,4547.0,2023-11-01,2
user8,2023-11-19,0.0,2559.0,4,0,4,-2559.0,0,1,6,1,19,11,0,0,1946.0,278.0,54.0,13.0,9575.167,319.17223333333334,31524.833,68.0,2331.0,2023-11-01,2
user8,2023-11-20,0.0,216.0,2,0,2,-216.0,0,1,0,0,20,11,0,0,4365.0,623.5714285714286,-2365.0,16.0,11881.167,396.03889999999996,29218.833,70.0,2728.0,2023-11-01,2
user8,2023-11-21,0.0,789.0,3,0,3,-789.0,0,1,1,0,21,11,0,0,4378.0,625.4285714285714,-2378.0,16.0,11858.167,395.2722333333333,29241.833,69.0,2224.0,2023-11-01,2
user8,2023-11-22,0.0,259.0,2,0,2,-259.0,0,1,2,0,22,11,0,0,4835.0,690.7142857142857,-4835.0,15.0,12398.167,413.2722333333333,28701.833,70.0,2107.0,2023-11-01,2
user8,2023-11-23,0.0,223.0,3,0,3,-223.0,0,1,3,0,23,11,0,0,5029.0,718.4285714285714,-5029.0,16.0,12472.167,415.7389,28627.833,70.0,1990.0,2023-11-01,2
user8,2023-11-24,0.0,276.0,2,0,2,-276.0,0,1,4,0,24,11,0,0,4826.0,689.4285714285714,-4826.0,16.0,12605.167,420.17223333333334,28494.833,72.0,3758.0,2023-11-01,2
user8,2023-11-25,0.0,225.0,2,0,2,-225.0,0,1,5,1,25,11,0,0,5102.0,728.8571428571429,-5102.0,18.0,11662.167,388.7389,29437.833,70.0,3628.0,2023-11-01,2
user8,2023-11-26,0.0,343.0,4,0,4,-343.0,0,1,6,1,26,11,0,0,4547.0,649.5714285714286,-4547.0,18.0,11887.167,396.2389,29212.833,72.0,3425.0,2023-11-01,2
user8,2023-11-27,0.0,613.0,2,0,2,-613.0,0,1,0,0,27,11,0,0,2331.0,333.0,-2331.0,18.0,11915.167,397.17223333333334,29184.833,74.0,3037.0,2023-11-01,2
user8,2023-11-28,0.0,285.0,3,0,3,-285.0,0,1,1,0,28,11,0,0,2728.0,389.7142857142857,-2728.0,18.0,12423.167,414.1055666666667,28676.833,75.0,3032.0,2023-11-01,2
user8,2023-11-29,0.0,142.0,2,0,2,-142.0,0,1,2,0,29,11,0,0,2224.0,317.7142857142857,-2224.0,18.0,12521.167,417.3722333333333,18078.833,76.0,7219.0,2023-11-01,2
user8,2023-11-30,22330.0,106.0,6,5,1,22224.0,1,1,3,0,30,11,0,0,2107.0,301.0,-2107.0,18.0,12254.167,408.4722333333333,18345.833,75.0,7693.0,2023-11-01,2
user8,2023-12-01,10000.0,2044.0,4,1,3,7956.0,1,1,4,0,1,12,0,0,1990.0,284.2857142857143,20340.0,21.0,12151.167,405.03889999999996,22178.833,76.0,5649.0,2023-12-01,2
user8,2023-12-02,3370.0,95.0,2,1,1,3275.0,1,1,5,1,2,12,0,0,3758.0,536.8571428571429,28572.0,23.0,13885.167,462.83889999999997,20444.833,76.0,5744.0,2023-12-01,2
user8,2023-12-03,0.0,140.0,1,0,1,-140.0,0,1,6,1,3,12,0,0,3628.0,518.2857142857143,32072.0,23.0,13776.167,459.20556666666664,23923.833,76.0,6768.0,2023-12-01,2
user8,2023-12-04,0.0,225.0,1,0,1,-225.0,0,1,0,0,4,12,0,0,3425.0,489.2857142857143,32275.0,20.0,13616.167,453.8722333333333,24083.833,75.0,6760.0,2023-12-01,2
user8,2023-12-05,0.0,280.0,2,0,2,-280.0,0,1,1,0,5,12,0,0,3037.0,433.85714285714283,32663.0,19.0,13004.167,433.4722333333333,24695.833,73.0,6688.0,2023-12-01,2
user8,2023-12-06,0.0,4329.0,5,0,5,-4329.0,0,1,2,0,6,12,0,0,3032.0,433.14285714285717,32668.0,18.0,13169.167,438.9722333333333,24530.833,74.0,2733.0,2023-12-01,2
user8,2023-12-07,0.0,580.0,4,0,4,-580.0,0,1,3,0,7,12,0,0,7219.0,1031.2857142857142,28481.0,21.0,16932.167,564.4055666666667,20767.833,75.0,2354.0,2023-12-01,2
user8,2023-12-08,0.0,0.0,0,0,0,0.0,0,0,4,0,8,12,0,0,7693.0,1099.0,5677.0,19.0,16804.0,560.1333333333333,20896.0,76.0,3389.0,2023-12-01,2
user8,2023-12-09,0.0,190.0,1,0,1,-190.0,0,1,5,1,9,12,0,0,5649.0,807.0,-2279.0,15.0,16543.0,551.4333333333333,21157.0,74.0,3639.0,2023-12-01,2
user8,2023-12-10,0.0,1164.0,3,0,3,-1164.0,0,1,6,1,10,12,0,0,5744.0,820.5714285714286,-5744.0,14.0,16508.0,550.2666666666667,21192.0,73.0,3330.0,2023-12-01,2
user8,2023-12-11,0.0,217.0,2,0,2,-217.0,0,1,0,0,11,12,0,0,6768.0,966.8571428571429,-6768.0,16.0,17633.0,587.7666666666667,20067.0,75.0,3212.0,2023-12-01,2
user8,2023-12-12,0.0,208.0,2,0,2,-208.0,0,1,1,0,12,12,0,0,6760.0,965.7142857142857,-6760.0,17.0,17246.0,574.8666666666667,20454.0,73.0,3273.0,2023-12-01,2
user8,2023-12-13,0.0,374.0,5,0,5,-374.0,0,1,2,0,13,12,0,0,6688.0,955.4285714285714,-6688.0,17.0,17314.0,577.1333333333333,20386.0,74.0,2899.0,2023-12-01,2
user8,2023-12-14,0.0,201.0,3,0,3,-201.0,0,1,3,0,14,12,0,0,2733.0,390.42857142857144,-2733.0,17.0,17485.0,582.8333333333334,20215.0,77.0,2847.0,2023-12-01,2
user8,2023-12-15,0.0,1035.0,3,0,3,-1035.0,0,1,4,0,15,12,0,0,2354.0,336.2857142857143,-2354.0,16.0,17354.0,578.4666666666667,18346.0,76.0,2253.0,2023-12-01,2
user8,2023-12-16,200.0,440.0,4,1,3,-240.0,1,1,5,1,16,12,0,0,3389.0,484.14285714285717,-3389.0,19.0,18324.0,610.8,17376.0,78.0,1913.0,2023-12-01,2
user8,2023-12-17,0.0,855.0,4,0,4,-855.0,0,1,6,1,17,12,0,0,3639.0,519.8571428571429,-3439.0,22.0,18338.0,611.2666666666667,17562.0,79.0,1425.0,2023-12-01,2
user8,2023-12-18,0.0,99.0,1,0,1,-99.0,0,1,0,0,18,12,0,0,3330.0,475.7142857142857,-3130.0,23.0,19193.0,639.7666666666667,16707.0,83.0,1546.0,2023-12-01,2
user8,2023-12-19,0.0,269.0,2,0,2,-269.0,0,1,1,0,19,12,0,0,3212.0,458.85714285714283,-3012.0,22.0,18512.0,617.0666666666667,17388.0,82.0,1476.0,2023-12-01,2
user8,2023-12-20,0.0,0.0,0,0,0,0.0,0,0,2,0,20,12,0,0,3273.0,467.57142857142856,-3073.0,22.0,16222.0,540.7333333333333,19678.0,80.0,1570.0,2023-12-01,2
user8,2023-12-21,0.0,149.0,1,0,1,-149.0,0,1,3,0,21,12,0,0,2899.0,414.14285714285717,-2699.0,17.0,16006.0,533.5333333333333,19894.0,78.0,1741.0,2023-12-01,2
user8,2023-12-22,0.0,441.0,5,0,5,-441.0,0,1,4,0,22,12,0,0,2847.0,406.7142857142857,-2647.0,15.0,15366.0,512.2,20534.0,76.0,3214.0,2023-12-01,2
user8,2023-12-23,0.0,100.0,1,0,1,-100.0,0,1,5,1,23,12,0,0,2253.0,321.85714285714283,-2053.0,17.0,15548.0,518.2666666666667,20352.0,79.0,3219.0,2023-12-01,2
user8,2023-12-24,0.0,367.0,4,0,4,-367.0,0,1,6,1,24,12,0,0,1913.0,273.2857142857143,-1913.0,14.0,15425.0,514.1666666666666,20475.0,77.0,3147.0,2023-12-01,2
user8,2023-12-25,0.0,220.0,2,0,2,-220.0,0,1,0,0,25,12,0,0,1425.0,203.57142857142858,-1425.0,14.0,15516.0,517.2,20384.0,79.0,4574.0,2023-12-01,2
user8,2023-12-26,0.0,199.0,2,0,2,-199.0,0,1,1,0,26,12,0,0,1546.0,220.85714285714286,-1546.0,15.0,15511.0,517.0333333333333,20389.0,79.0,7893.0,2023-12-01,2
user8,2023-12-27,0.0,94.0,1,0,1,-94.0,0,1,2,0,27,12,0,0,1476.0,210.85714285714286,-1476.0,15.0,15367.0,512.2333333333333,20533.0,77.0,7799.0,2023-12-01,2
user8,2023-12-28,0.0,320.0,2,0,2,-320.0,0,1,3,0,28,12,0,0,1570.0,224.28571428571428,-1570.0,16.0,14848.0,494.93333333333334,21052.0,76.0,9700.0,2023-12-01,2
user8,2023-12-29,0.0,1914.0,4,0,4,-1914.0,0,1,4,0,29,12,0,0,1741.0,248.71428571428572,-1741.0,17.0,14883.0,496.1,21017.0,75.0,7941.0,2023-12-01,2
user8,2023-12-30,8400.0,105.0,2,1,1,8295.0,1,1,5,1,30,12,0,0,3214.0,459.14285714285717,-3214.0,16.0,16655.0,555.1666666666666,19245.0,77.0,8402.0,2023-12-01,2
user8,2023-12-31,15050.0,295.0,5,3,2,14755.0,1,1,6,1,31,12,0,0,3219.0,459.85714285714283,5181.0,17.0,16654.0,555.1333333333333,5316.0,73.0,8544.0,2023-12-01,2
user8,2024-01-01,10000.0,1647.0,4,1,3,8353.0,1,1,0,0,1,1,0,1,3147.0,449.57142857142856,20303.0,18.0,14905.0,496.8333333333333,12115.0,74.0,7910.0,2024-01-01,2
user8,2024-01-02,0.0,3518.0,3,0,3,-3518.0,0,1,1,0,2,1,0,1,4574.0,653.4285714285714,28876.0,20.0,16457.0,548.5666666666667,17193.0,76.0,4392.0,2024-01-01,2
user8,2024-01-03,0.0,0.0,0,0,0,0.0,0,0,2,0,3,1,0,1,7893.0,1127.5714285714287,25557.0,21.0,19835.0,661.1666666666666,13815.0,78.0,4492.0,2024-01-01,2
user8,2024-01-04,0.0,2221.0,2,0,2,-2221.0,0,1,3,0,4,1,0,1,7799.0,1114.142857142857,25651.0,20.0,19610.0,653.6666666666666,14040.0,77.0,2461.0,2024-01-01,2
user8,2024-01-05,0.0,155.0,1,0,1,-155.0,0,1,4,0,5,1,0,1,9700.0,1385.7142857142858,23750.0,20.0,21551.0,718.3666666666667,12099.0,77.0,2621.0,2024-01-01,2
user8,2024-01-06,0.0,566.0,4,0,4,-566.0,0,1,5,1,6,1,0,1,7941.0,1134.4285714285713,25509.0,17.0,17377.0,579.2333333333333,16273.0,73.0,2195.0,2024-01-01,2
user8,2024-01-07,0.0,437.0,3,0,3,-437.0,0,1,6,1,7,1,0,1,8402.0,1200.2857142857142,16648.0,19.0,17363.0,578.7666666666667,16287.0,73.0,2052.0,2024-01-01,2
user8,2024-01-08,0.0,1013.0,4,0,4,-1013.0,0,1,0,0,8,1,0,1,8544.0,1220.5714285714287,1456.0,17.0,17800.0,593.3333333333334,15850.0,76.0,2153.0,2024-01-01,2
user8,2024-01-09,0.0,0.0,0,0,0,0.0,0,0,1,0,9,1,0,1,7910.0,1130.0,-7910.0,17.0,18623.0,620.7666666666667,15027.0,79.0,2505.0,2024-01-01,2
user8,2024-01-10,0.0,100.0,1,0,1,-100.0,0,1,2,0,10,1,0,1,4392.0,627.4285714285714,-4392.0,14.0,17459.0,581.9666666666667,16191.0,76.0,2405.0,2024-01-01,2
user8,2024-01-11,0.0,190.0,1,0,1,-190.0,0,1,3,0,11,1,0,1,4492.0,641.7142857142857,-4492.0,15.0,17342.0,578.0666666666667,16308.0,75.0,2385.0,2024-01-01,2
user8,2024-01-12,0.0,315.0,2,0,2,-315.0,0,1,4,0,12,1,0,1,2461.0,351.57142857142856,-2461.0,14.0,17324.0,577.4666666666667,16326.0,74.0,2170.0,2024-01-01,2
user8,2024-01-13,0.0,140.0,2,0,2,-140.0,0,1,5,1,13,1,0,1,2621.0,374.42857142857144,-2621.0,15.0,17265.0,575.5,16385.0,71.0,2620.0,2024-01-01,2
user8,2024-01-14,0.0,294.0,2,0,2,-294.0,0,1,6,1,14,1,0,1,2195.0,313.57142857142856,-2195.0,13.0,17204.0,573.4666666666667,16446.0,70.0,2326.0,2024-01-01,2
user8,2024-01-15,0.0,1114.0,3,0,3,-1114.0,0,1,0,0,15,1,0,1,2052.0,293.14285714285717,-2052.0,12.0,16463.0,548.7666666666667,17187.0,69.0,1212.0,2024-01-01,2
user8,2024-01-16,0.0,352.0,4,0,4,-352.0,0,1,1,0,16,1,0,1,2153.0,307.57142857142856,-2153.0,11.0,17137.0,571.2333333333333,16313.0,68.0,1095.0,2024-01-01,2
user8,2024-01-17,0.0,0.0,0,0,0,0.0,0,0,2,0,17,1,0,1,2505.0,357.85714285714283,-2505.0,15.0,16634.0,554.4666666666667,16816.0,68.0,2730.0,2024-01-01,2
user8,2024-01-18,0.0,170.0,2,0,2,-170.0,0,1,3,0,18,1,0,1,2405.0,343.57142857142856,-2405.0,14.0,16535.0,551.1666666666666,16915.0,67.0,3253.0,2024-01-01,2
user8,2024-01-19,0.0,100.0,1,0,1,-100.0,0,1,4,0,19,1,0,1,2385.0,340.7142857142857,-2385.0,15.0,16436.0,547.8666666666667,17014.0,67.0,3153.0,2024-01-01,2
user8,2024-01-20,0.0,590.0,1,0,1,-590.0,0,1,5,1,20,1,0,1,2170.0,310.0,-2170.0,14.0,16536.0,551.2,16914.0,68.0,2563.0,2024-01-01,2
user8,2024-01-21,0.0,0.0,0,0,0,0.0,0,0,6,1,21,1,0,1,2620.0,374.2857142857143,-2620.0,13.0,16977.0,565.9,16473.0,68.0,2708.0,2024-01-01,2
user8,2024-01-22,0.0,0.0,0,0,0,0.0,0,0,0,0,22,1,0,1,2326.0,332.2857142857143,-2326.0,11.0,16536.0,551.2,16914.0,63.0,3408.0,2024-01-01,2
user8,2024-01-23,0.0,235.0,1,0,1,-235.0,0,1,1,0,23,1,0,1,1212.0,173.14285714285714,-1212.0,8.0,16436.0,547.8666666666667,17014.0,62.0,3173.0,2024-01-01,2
user8,2024-01-24,0.0,1635.0,6,0,6,-1635.0,0,1,2,0,24,1,0,1,1095.0,156.42857142857142,-1095.0,5.0,16304.0,543.4666666666667,17146.0,59.0,2168.0,2024-01-01,2
user8,2024-01-25,0.0,693.0,4,0,4,-693.0,0,1,3,0,25,1,0,1,2730.0,390.0,-2730.0,11.0,17719.0,590.6333333333333,15731.0,63.0,1575.0,2024-01-01,2
user8,2024-01-26,0.0,0.0,0,0,0,0.0,0,0,4,0,26,1,0,1,3253.0,464.7142857142857,-3253.0,13.0,18213.0,607.1,15237.0,65.0,2762.0,2024-01-01,2
user8,2024-01-27,0.0,0.0,0,0,0,0.0,0,0,5,1,27,1,0,1,3153.0,450.42857142857144,-3153.0,12.0,18119.0,603.9666666666667,15331.0,64.0,2762.0,2024-01-01,2
user8,2024-01-28,0.0,145.0,1,0,1,-145.0,0,1,6,1,28,1,0,1,2563.0,366.14285714285717,-2563.0,11.0,17799.0,593.3,15651.0,62.0,2762.0,2024-01-01,2
user8,2024-01-29,0.0,700.0,1,0,1,-700.0,0,1,0,0,29,1,0,1,2708.0,386.85714285714283,-2708.0,12.0,16030.0,534.3333333333334,17420.0,59.0,2701.0,2024-01-01,2
user8,2024-01-30,0.0,0.0,0,0,0,0.0,0,0,1,0,30,1,0,1,3408.0,486.85714285714283,-3408.0,13.0,16625.0,554.1666666666666,8425.0,58.0,3304.0,2024-01-01,2
user8,2024-01-31,0.0,630.0,2,0,2,-630.0,0,1,2,0,31,1,0,1,3173.0,453.2857142857143,-3173.0,12.0,16330.0,544.3333333333334,-6330.0,53.0,3864.0,2024-01-01,2
